-4181.625207751616,0.01,7,0.018980716062390806
-4181.625207751616,0.012589254117941675,7,0.018980716062390806
-4181.625207751616,0.015848931924611134,7,0.018980716062390806
-4181.625207751616,0.0199526231496888,7,0.018980716062390806
-3437.245592985022,0.025118864315095794,6,0.1123569563208686
-3437.245592985022,0.03162277660168379,6,0.1123569563208686
-1132.463992292958,0.039810717055349734,3,27.617990216781898
-760.4528669680171,0.05011872336272722,4,65.73856066858704
-741.3520923281523,0.06309573444801933,2,70.7814872597224
298.3372558983703,0.07943282347242814,2,831.5706997568619
298.3372558983703,0.1,2,831.5706997568619
298.3372558983703,0.12589254117941673,2,831.5706997568619
